"Log-ratio"	"p-value"	"minFDR"	"MSU Locus"	"Gene"	"Measure"	"Description"
1.776993751525879	2.5306519334399816E-4	0.017364036047707525	"LOC_Os06g11610"	"LOC_Os06g11610"	"Os.12234.2.S1_s_at"	"heat shock 22 kDa protein, mitochondrial precursor, putative, expressed"
1.7723121643066406	4.5959481856924474E-4	0.022104704733747153	"LOC_Os09g23220"	"LOC_Os09g23220"	"Os.47986.2.A1_x_at"	"glycosyl hydrolases family 16, putative, expressed"
1.7718181610107422	6.349665915234909E-7	0.003836585862157011	"LOC_Os06g47600"	"LOC_Os06g47600"	"Os.6291.1.S1_at"	"thaumatin family domain containing protein, expressed"
1.770242691040039	8.048530374219275E-4	0.02868889007681951	"LOC_Os04g43580"	"LOC_Os04g43580"	"OsAffx.26447.3.S1_at"	"DUF640 domain containing protein, putative, expressed"
1.768906593322754	4.8396077586054375E-4	0.02263822984761142	"LOC_Os05g42040"	"LOC_Os05g42040"	"Os.28129.1.S1_at"	"UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
1.7661247253417969	3.006107941757033E-4	0.018559596994372384	"LOC_Os12g32970"	"LOC_Os12g32970"	"Os.51737.1.S1_x_at"	"membrane associated DUF588 domain containing protein, putative, expressed"
1.7621889114379883	3.0862996358842584E-4	0.018817657678056283	"LOC_Os04g11040"	"LOC_Os04g11040"	"OsAffx.25975.1.S1_at"	"expressed protein"
1.7541313171386719	5.082323845319848E-5	0.010581860147262798	"LOC_Os07g48030"	"LOC_Os07g48030"	"Os.11556.1.S1_at"	"peroxidase precursor, putative, expressed"
1.7478513717651367	2.34382805524016E-4	0.01696786319105498	"LOC_Os04g49130"	"LOC_Os04g49130"	"Os.7341.1.S1_at"	"ubiquitin-conjugating enzyme, putative, expressed"
1.7414608001708984	0.0010359800680427838	0.03177070270524458	"LOC_Os11g07830"	"LOC_Os11g07830"	"Os.9679.1.S1_at"	"dirigent, putative, expressed"
1.7359304428100586	5.468212417669867E-6	0.005591588960343543	"LOC_Os02g33420"	"LOC_Os02g33420"	"Os.24851.1.S1_at"	"ATPase, AAA family protein, expressed"
1.7266607284545898	4.14420871550956E-4	0.021166288755540965	"LOC_Os02g17780"	"LOC_Os02g17780"	"Os.16326.1.S1_at"	"ent-kaurene synthase, chloroplast precursor, putative, expressed"
1.7162141799926758	1.3576533289289904E-6	0.004716789265401412	"LOC_Os03g51910"	"LOC_Os03g51910"	"Os.24540.1.A1_at"	"basic helix-loop-helix protein, putative, expressed"
1.7139396667480469	7.750287534375084E-5	0.011740954524376986	"LOC_Os11g26780"	"LOC_Os11g26780"	"Os.51718.1.S1_at"	"dehydrin, putative, expressed"
1.7097625732421875	3.5356627352320895E-4	0.020221677001347145	"LOC_Os10g40040"	"LOC_Os10g40040"	"Os.3280.1.S1_at"	"expressed protein"
1.7088947296142578	1.2318394516653728E-4	0.013268577265679897	"LOC_Os02g13520"	"LOC_Os02g13520"	"Os.7355.1.S1_at"	"OsIAA7 - Auxin-responsive Aux/IAA gene family member, expressed"
1.6978645324707031	5.503232753799861E-7	0.003836585862157011	"LOC_Os06g50960"	"LOC_Os06g50960"	"Os.47341.1.A1_at"	"expansin precursor, putative, expressed"
1.6962890625	8.755432207094472E-5	0.012391224197345186	"LOC_Os02g53690"	"LOC_Os02g53690"	"Os.2347.1.S1_a_at"	"growth regulating factor protein, putative, expressed"
1.6911230087280273	2.762081861310685E-4	0.017791504461773276	"LOC_Os03g03810"	"LOC_Os03g03810"	"Os.10652.1.S1_at"	"DEF8 - Defensin and Defensin-like DEFL family, expressed"
1.6806001663208008	3.688242365770599E-4	0.020298066990768443	"LOC_Os02g54560"	"LOC_Os02g54560"	"Os.54548.1.S1_x_at"	"SCP-like extracellular protein, expressed"
1.675765037536621	3.9421843470113696E-4	0.020805831645630005	"LOC_Os05g20020"	"LOC_Os05g20020"	"OsAffx.14766.1.S1_at"	"polygalacturonase, putative, expressed"
1.6722168922424316	6.252929262823013E-5	0.011070021084985645	"LOC_Os01g02050"	"LOC_Os01g02050"	"Os.49998.1.S1_at"	"phosphoenolpyruvate carboxylase, putative, expressed"
1.6704597473144531	7.343145398130397E-4	0.027345747598529774	"LOC_Os12g05690"	"LOC_Os12g05690"	"Os.55494.1.S1_at"	"expressed protein"
1.6693830490112305	5.225034634791045E-4	0.023637488050047964	"LOC_Os06g12450"	"LOC_Os06g12450"	"Os.5738.1.S1_at"	"soluble starch synthase 2-3, chloroplast precursor, putative, expressed"
1.6598501205444336	1.7650950395432108E-4	0.015279746001040461	"LOC_Os07g22930"	"LOC_Os07g22930"	"Os.9212.1.S1_at"	"starch synthase, putative, expressed"
1.6572723388671875	6.974756247364035E-5	0.011585176341433802	"LOC_Os01g49260"	"LOC_Os01g49260"	"Os.31524.1.S1_at"	"expressed protein"
1.6565828323364258	0.0020973420129450073	0.04503230009684155	"LOC_Os12g09300"	"LOC_Os12g09300"	"Os.47745.1.S1_at"	"amino acid transporter, putative, expressed"
1.6524038314819336	3.7468746314944653E-6	0.005591588960343543	"LOC_Os09g02360"	"LOC_Os09g02360"	"Os.47738.1.S1_at"	"cyclin, putative, expressed"
1.6510229110717773	3.083936458307176E-4	0.018817657678056283	"LOC_Os03g16920"	"LOC_Os03g16920"	"OsAffx.12887.2.S1_s_at"	"DnaK family protein, putative, expressed"
1.6468267440795898	8.838749936234315E-6	0.005784431508269186	"LOC_Os02g53320"	"LOC_Os02g53320"	"Os.8908.1.S1_at"	"universal stress protein domain containing protein, putative, expressed"
1.6444969177246094	8.496987796866411E-5	0.01230258560571074	"LOC_Os02g56510"	"LOC_Os02g56510"	"Os.6567.1.S1_at"	"phosphate transporter 1, putative, expressed"
1.642960548400879	1.642863688384888E-4	0.014489969167474477	"LOC_Os10g42850"	"LOC_Os10g42850"	"Os.46843.1.S1_at"	"WRKY2, expressed"
1.6399164199829102	5.1444150450054046E-6	0.005591588960343543	"LOC_Os03g51470"	"LOC_Os03g51470"	"Os.10468.1.S1_at"	"expressed protein"
1.639561653137207	7.174487690975414E-5	0.011740954524376986	"LOC_Os03g51690"	"LOC_Os03g51690"	"Os.151.1.S1_x_at"	"Homeobox domain containing protein, expressed"
1.634450912475586	1.273491124105278E-5	0.006516034567145861	"LOC_Os08g44750"	"LOC_Os08g44750"	"Os.5091.1.S1_at"	"auxin-induced protein 5NG4, putative, expressed"
1.6252903938293457	1.602660063969902E-4	0.014367737702252912	"LOC_Os11g37090"	"LOC_Os11g37090"	"Os.54176.1.S1_at"	"pumilio-family RNA binding repeat domain containing protein, expressed"
1.6211175918579102	0.0019069245120921674	0.043280173105500426	"LOC_Os01g19170"	"LOC_Os01g19170"	"Os.48024.1.A1_at"	"polygalacturonase, putative, expressed"
1.6109495162963867	1.3712082032026364E-5	0.006598334533117157	"LOC_Os07g49370"	"LOC_Os07g49370"	"Os.51101.1.S1_at"	"glycosyltransferase family 43 protein, putative, expressed"
1.606144905090332	2.7315204370076895E-4	0.01776537775850059	"LOC_Os03g56200"	"LOC_Os03g56200"	"Os.29068.1.S1_at"	"expressed protein"
1.5970611572265625	1.2966639532829554E-5	0.006527605827588441	"LOC_Os02g41610"	"LOC_Os02g41610"	"OsAffx.2935.1.S1_at"	"expressed protein"
1.595595359802246	3.0824911184313802E-6	0.005591588960343543	"LOC_Os12g05394"	"LOC_Os12g05394"	"Os.50606.1.S1_at"	"protein kinase, putative, expressed"
1.5928277969360352	0.0012280369713079523	0.03504541344038574	"LOC_Os03g05820"	"LOC_Os03g05820"	"OsAffx.24985.1.S1_at"	"kinesin motor domain containing protein, expressed"
1.5921831130981445	4.110441750605728E-4	0.021148093547691923	"LOC_Os11g05470"	"LOC_Os11g05470"	"Os.49726.1.S1_at"	"RCN1 Centroradialis-like1 homogous to TFL1 gene; contains Pfam profile PF01161: Phosphatidylethanolamine-binding protein, expressed"
1.5897722244262695	5.771365450536792E-4	0.024429362515961103	"LOC_Os03g51920"	"LOC_Os03g51920"	"Os.17136.1.S1_at"	"peptidase, M50 family, putative, expressed"
1.5877971649169922	6.132323149265394E-4	0.025020184300531448	"LOC_Os11g04190,LOC_Os12g04000"	"LOC_Os11g04190,LOC_Os12g04000"	"Os.50938.1.S1_at"	"LOC_Os11g04190:auxin efflux carrier component, putative, expressed, LOC_Os12g04000:auxin efflux carrier component, putative, expressed"
1.5831403732299805	9.163923825525102E-4	0.030228015667221008	"LOC_Os01g52680"	"LOC_Os01g52680"	"Os.28015.1.S1_at"	"OsMADS32 - MADS-box family gene with MIKCc type-box, expressed"
1.5826311111450195	2.2738694931603045E-6	0.004716789265401412	"LOC_Os03g55220"	"LOC_Os03g55220"	"Os.51847.1.S1_x_at"	"bHelix-loop-helix transcription factor, putative, expressed"
1.5777864456176758	1.316809104029872E-4	0.0135084269348194	"LOC_Os02g07820"	"LOC_Os02g07820"	"Os.11392.2.S1_at"	"DUF581 domain containing protein, expressed"
1.571044921875	4.147716342291237E-5	0.010088198808576624	"LOC_Os11g03230"	"LOC_Os11g03230"	"Os.11908.1.S1_s_at"	"nucleoside-triphosphatase, putative, expressed"
1.5692424774169922	1.9203195231264484E-4	0.01578811443109137	"LOC_Os03g47190"	"LOC_Os03g47190"	"Os.54665.1.S1_at"	"expressed protein"
1.563385009765625	1.3356412557379203E-4	0.01357293576716032	"LOC_Os12g43840"	"LOC_Os12g43840"	"Os.54809.1.S1_at"	"ankyrin repeat domain-containing protein, putative, expressed"
1.5604133605957031	1.1812562904016696E-5	0.006516034567145861	"LOC_Os06g11980"	"LOC_Os06g11980"	"Os.7831.1.S1_at"	"DUF581 domain containing protein, expressed"
1.559443473815918	0.0018125811932070137	0.04221443544777217	"LOC_Os02g44770"	"LOC_Os02g44770"	"Os.49105.1.S1_at"	"uncharacterized mscS family protein, putative, expressed"
1.5498743057250977	2.7333787952615017E-4	0.01776537775850059	"LOC_Os01g07530"	"LOC_Os01g07530"	"Os.6418.1.S1_at"	"uncharacterized glycosyltransferase, putative, expressed"
1.5407962799072266	3.062594008146674E-5	0.008868513374741191	"LOC_Os07g36110"	"LOC_Os07g36110"	"Os.54499.1.S1_at"	"expressed protein"
1.538895606994629	0.0012456540925877694	0.035229294051561784	"LOC_Os01g10140"	"LOC_Os01g10140"	"Os.2202.3.S1_x_at"	"RNA-dependent RNA polymerase, putative, expressed"
1.5386457443237305	5.024603061288829E-5	0.010581860147262798	"LOC_Os01g06340"	"LOC_Os01g06340"	"Os.31008.1.S1_at"	"expressed protein"
1.5376052856445312	0.0011973793056685327	0.03472129667007332	"LOC_Os02g35000"	"LOC_Os02g35000"	"Os.30962.1.S1_at"	"chaperone protein dnaJ 10, putative, expressed"
1.5368671417236328	1.1871044603549992E-4	0.013212391888345675	"LOC_Os01g45060"	"LOC_Os01g45060"	"Os.48563.1.S1_x_at"	"polygalacturonase, putative, expressed"
1.535919189453125	0.001469021556676881	0.03781871552554358	"LOC_Os01g50080"	"LOC_Os01g50080"	"Os.41637.1.S1_at"	"MDR-like ABC transporter, putative, expressed"
1.5331087112426758	4.345966922976288E-6	0.005591588960343543	"LOC_Os12g05120"	"LOC_Os12g05120"	"Os.26353.1.S2_a_at"	"receptor kinase, putative, expressed"
1.5321836471557617	0.001900383345352183	0.04321358153343581	"LOC_Os11g05180"	"LOC_Os11g05180"	"Os.20319.1.S1_at"	"expressed protein"
1.5296621322631836	6.861408945346965E-6	0.005688664463196777	"LOC_Os01g41010"	"LOC_Os01g41010"	"Os.23844.1.A1_at"	"DUF581 domain containing protein, expressed"
1.5296335220336914	2.0573348214409325E-4	0.016221713259563904	"LOC_Os04g33980"	"LOC_Os04g33980"	"Os.56332.1.S1_at"	"transposon protein, putative, Mutator sub-class, expressed"
1.522963523864746	0.001923679516861062	0.04353156372802743	"LOC_Os08g43654"	"LOC_Os08g43654"	"Os.52978.1.S1_at"	"MATE efflux family protein, putative, expressed"
1.5173349380493164	1.2816663373112032E-4	0.013481649195504998	"LOC_Os06g45590"	"LOC_Os06g45590"	"Os.19152.1.S1_at"	"glyceraldehyde-3-phosphate dehydrogenase, putative, expressed"
1.5158138275146484	9.72998121351841E-4	0.03079153242444385	"LOC_Os10g36200"	"LOC_Os10g36200"	"Os.46151.1.S1_at"	"heavy metal-associated domain containing protein, expressed"
1.4990835189819336	5.90303454652119E-4	0.02466777163409235	"LOC_Os06g14540"	"LOC_Os06g14540"	"Os.51106.1.S1_at"	"endoglucanase, putative, expressed"
1.4958477020263672	1.1688970984590262E-5	0.006516034567145861	"LOC_Os01g52514"	"LOC_Os01g52514"	"OsAffx.11575.1.S1_at"	"B3 DNA binding domain containing protein, expressed"
1.4866962432861328	3.6372933490414115E-5	0.009567295938674654	"LOC_Os01g19480"	"LOC_Os01g19480"	"Os.37795.1.S1_at"	"kelch motif family protein, putative, expressed"
